round,group_id,sender,receiver,application-id,amount_send,asset_id_send,amount_received,asset_id_received
27136887,iSTeBQL+fGsiIXuYlQmLd1aS3UBQkoQGw9drU+83nwk=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,UXCJORFWJBXMK46HDXRKRIA5546AWFIW4KSQ6TLCUGIK2M5RQWGS2TMDUQ,777639704,29013455,312769,100306880,0
27136887,YSQKBYviwgV7IcMHMZvsbkt73m6FpuyOtAqkrVkt1m0=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,UXCJORFWJBXMK46HDXRKRIA5546AWFIW4KSQ6TLCUGIK2M5RQWGS2TMDUQ,777639704,14387500,0,4139736,312769
27136899,laMLDX56q7KiAZzO8g7Nr+nxX1P5D9fybuLk60ngmp0=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,13102605,0,3774064,31566704
27136974,+9lG+rJ9Bc/uObxILc+ySBmnGMeEDCW3D1G6GfhS6bc=,MQS3T5EPVYGJHTI4H6DXWBO4EG3QPSOP4BLFPVNBLA4EZJ7PFZINDIDFNY,MQS3T5EPVYGJHTI4H6DXWBO4EG3QPSOP4BLFPVNBLA4EZJ7PFZINDIDFNY,620995314,0,620996279,207800027,620996279
27136983,UjkwCiHimVUXC0Z/QXBh3Ln5QsNdydCS7aVf+2rtaoI=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,66214637,31566704,228597697,0
27136983,sn5/vo6DOVyoAE6JHsg8ulekR6FPHxnPqIMI7ovyV1A=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,78902712,31566704,272354020,0
27136995,c0jXRcXebteB6lMKluJz2tF+qckDZj26H2SpfO8X8H4=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,145167425,31566704,500949271,0
27136995,AWI1yv2jAe1VJoEwypO3O33/jLYqADbKBq2rsjpxWc0=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,72650688,31566704,250672481,0
27136995,cCO0aI6FWld5pdl6uyztwveevag8lchRYKYFy7wum0Q=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,72566811,31566704,250296110,0
27137022,APPXCadlndePU+29DoCIfqrFlgMKhbI375rJcZx75vY=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,145217500,31566704,500946677,0
27137028,5yOCTdVPaWp2O8tXv+yixX3pQVkbrW86TDyoWr3fhj0=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,UXCJORFWJBXMK46HDXRKRIA5546AWFIW4KSQ6TLCUGIK2M5RQWGS2TMDUQ,777639704,29053515,312769,100293808,0
27137028,KQsE6xAFkkf35fq5MWvIwgMRpjqbz6j+OqiI/Vu7uEA=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,UXCJORFWJBXMK46HDXRKRIA5546AWFIW4KSQ6TLCUGIK2M5RQWGS2TMDUQ,777639704,15284147,0,4404343,312769
27137029,lT/wmg2ESb7kwI8Uq5eXhjYFVgfclQkFcApJRhMUJkM=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,145267575,31566704,500943994,0
27137047,xf7i/LKeG+LIn6Vcj9XJLcscIKsW9Je+v/ptZes0b3w=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,8586180,31566704,29603281,0
27137047,CFq5j2fRALKyjyCajvDRpdfVUToFun1E7c6kpD0FX3Y=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,145317650,31566704,500754336,0
27137047,Qw0WUy2iAx5qejZteSvAPTwacXQVxy4/m0v0VBeKop0=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,15060243,0,4345722,31566704
27137047,tRnljUEQYcQoXs0NFm9PLv2azHERK4fj3CjhfDvpBTk=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,136731469,31566704,471337925,0
27137053,tfBJKbXGKjxQk0Q4pkOPeVKNZBrfF0C0KM79qEQN8WE=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,145367725,31566704,500938361,0
27137053,eXOrEq0ITYT7WEuUW9N4vsajgvrryl7GQrgNO5s2GoM=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,145417800,31566704,500935410,0
27137055,vJxeocbAs4Gk7cZ8xocaZJ8CFGaTTo9YInCTyp//Ows=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,145467875,31566704,500934124,0
27137055,sWapQ9AA6qbIsreRJ4+ZW+iqMt3g21dqiydLMUcYpkI=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,8053486,0,2325460,31566704
27137055,EA5TCUjtNZ7OUH8utrMECQ5h2pZ8hTpWSzClkWtssNo=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,UXCJORFWJBXMK46HDXRKRIA5546AWFIW4KSQ6TLCUGIK2M5RQWGS2TMDUQ,777639704,29103590,312769,100316522,0
27137055,lPBELT41IZP6gKaOMI2Q6WI/cnBloF599LayWrhVVro=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,UXCJORFWJBXMK46HDXRKRIA5546AWFIW4KSQ6TLCUGIK2M5RQWGS2TMDUQ,777639704,6472501,0,1868080,312769
27137056,pw7BWFIFrV6YNUMW2/CGNSveYHodIfxmIuRXDTTeQ6A=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,10383129,0,2999312,31566704
27137056,XpHQPiMyOaHBOhYalrdZJdERPQl4GJBFBHOF9fiJssQ=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,145568025,31566704,500742693,0
27137056,7+VJYI78kUsx2NrxOS6eDI2LiJhhJVu9mLTcZ8SeEpY=,HS2YUNZNWS4S6YJUEZTHYLBTVOZ6YBBPXMIEF3PQOCSH5DPMUD24O677BQ,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,7080085,0,2046579,31566704
27137056,qiy+Vkx6qbTWiI5Q4/ceci8uYGFWfcpz8ZFupH49BgA=,HS2YUNZNWS4S6YJUEZTHYLBTVOZ6YBBPXMIEF3PQOCSH5DPMUD24O677BQ,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,10080085,0,2913729,31566704
27137057,/a6CXGg5TjjqyyghNJjhaz6pqY4Ful5i4b9n3HqtTtc=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,145618100,31566704,501248843,0
27137057,cRl9GjP1o/q9fmGrwnIOdJAvJtrHXe+U/xDFDl2x/Qk=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,UXCJORFWJBXMK46HDXRKRIA5546AWFIW4KSQ6TLCUGIK2M5RQWGS2TMDUQ,777639704,29123620,312769,100219991,0
27137060,R1aLitM70TsS+pR3ZtySW9CFhb9c/HF52t+bsSMnmEg=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,145568025,31566704,500900832,0
27137062,RhhvTZabN6XsF3rvWi5ndy0F8nqxEcQiNsQCrfrIc4M=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,4543236,0,1313245,31566704
27137062,OhLQTKZpZlUoOxIGd07ufNeC83dUVXs10zlQ7DlvElQ=,HS2YUNZNWS4S6YJUEZTHYLBTVOZ6YBBPXMIEF3PQOCSH5DPMUD24O677BQ,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,4001337,0,1156599,31566704
27137074,hfPby9XafVbIr1OUgLXoE+fXJU2dmS8CvMWW+kK64Vc=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,145668175,31566704,501069749,0
27137074,WjqweHc0xe9oEMTEDEk2Y/MyNpUNAxX0xCU4wF41/rA=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,145718250,31566704,500928685,0
27137074,9CVFY7UQ2Cf9c+scyDkmtTSt+oesNCH+hSOwiKmZkUA=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,15309121,0,4428175,31566704
27137076,uBtLsfFtcJx5vC53SG0VbfP2DIRoIQgXUxS8D8Bdnrg=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,10015011,31566704,34443197,0
27137077,4jDb0Z+S1icwDU6Xo9Ub3EphdBwPJ9woBl6MQe9nkrQ=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,135703238,31566704,466623022,0
27137091,AtZJcnx9r066wPgvzqh/KgD66DnMUcAlhS+FXrMa0JU=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,1609282,31566704,5532688,0
27137091,I130CYPeY/tUpa1tTgtK5MNRga6pmE/RfTRmHY69de8=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,144159042,31566704,495529943,0
27137091,nlIOYztYQ3NNQojlCWGDL/IHzG+robfTJwPGyDlD5RA=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,145818400,31566704,501064141,0
27137091,2soAle4kBqtIu9JWGD2VeAVQPh7++QMcJFe/bFrx/Rg=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,145818400,31566704,501058949,0
27137105,vJWKr0Mfi16oLYLTDHem/Ta5563CNV3JPRZSgDv9BIY=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,145868475,31566704,501055172,0
27137106,uUzguJ25If4Sht9pPpOZWvq8JbbExH2Vb1pZXF0xxwQ=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,145918550,31566704,501059224,0
27137106,VBrskVHOU9+r/D+B+XtkTujq7CUKTCYgy7yNPwDrAZ4=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,143266305,31566704,491945664,0
27137106,6SBmzdGwQZfyW/fFmZUBycMaCSSWZUnlGzwvOcUwJs4=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,14426875,0,4177636,31566704
27137106,eAj86f0BprDwPle3tDEoL4zs9evuGpyPw4mP2XSklBs=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,2652244,31566704,9105635,0
27137234,QxuR/jE9Se6qRm3m/zfNDLuQTGPzWC+DS7xyhOIaXWg=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,10307073,0,2983409,31566704
27137242,lITBHDgNch1HOuujWPI0E6X49ZWMLV9WCGd2DbTtCmo=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,500000000,0,144624673,31566704
27137247,kjKivzSkdr3yNwTYCgvhSW8JHRVWkJRbgZcrRAQp9wM=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,500000000,0,144619173,31566704
27137253,RedEnB3SueOvWjZR9Y0NPBJSzXo/tsOpXN2pQuvN5Rg=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,500000000,0,144574205,31566704
27137254,MCpwP+sg0EvP1WxBU/MeLfWtYS/ffINyWg9tjg0DOtU=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,500000000,0,144466071,31566704
27137254,bOMVkcVooKiJCDsdRSrT5aoiOz9XpQar/s9X2eFqBKs=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,500000000,0,144415687,31566704
27137254,hwupWN57XY/rL27wjz0FrHOM0Iosw66xZJwa0TWQqnw=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,500000000,0,144403702,31566704
27137267,nDko3f4t+4TGEZkxeJInYj5+aC7BgMU1uBL02auBjoA=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,500000000,0,144307710,31566704
27137269,MFD/0U4tcndAfAr7sNLj3n8uNGWwGWhBPpdRkOvcycc=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,UXCJORFWJBXMK46HDXRKRIA5546AWFIW4KSQ6TLCUGIK2M5RQWGS2TMDUQ,777639704,100000000,0,28885790,312769
27137269,HpG35FqfiHCSluitiYK9t81gUvSoETRV2ccRBtO6FSc=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,500000000,0,144257409,31566704
27137270,Jir+XAOOlsP2TYrEZpOXZSWHJnx7sxu0jcQVr4k5DnU=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,500000000,0,144131069,31566704
27137270,8kNyS6gEF3keCGXk+a4Mzr7mEw4Bg7HFnPz3Go7Ii8s=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,500000000,0,144031455,31566704
27137270,IMlaVBW/qZyim4+OQyQcBR+fPc1rec3JcrH4wffSlUQ=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,500000000,0,144149570,31566704
27137271,ClxKeerbfzohOXhEttV02pcZf9FEpbjn2twS8UzawBM=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,UXCJORFWJBXMK46HDXRKRIA5546AWFIW4KSQ6TLCUGIK2M5RQWGS2TMDUQ,777639704,100000000,0,28835162,312769
27137271,kSGl3US0cLY2uhDs2DS1UaORBw4Xz9e510bsCToE/UQ=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,1000000000,0,288033564,31566704
27137282,u+02/qD2YOIyTUcf68uLkpwdAa7xW1+/szmWWl4E5gk=,MQS3T5EPVYGJHTI4H6DXWBO4EG3QPSOP4BLFPVNBLA4EZJ7PFZINDIDFNY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,37070811,0,10674766,31566704
27137352,KR1O1r4b4/j5X9OZ8k3Sxk8p1fHXhRwdWqNENl+5rsw=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,145167425,31566704,501062531,0
27137352,WSy5xOaUNvsGgl3UP9u5AOX1yP+Mb/G09WXU0ap8wvg=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,145167425,31566704,500948655,0
27137401,DVyo2MXPmSEFrO11FDYip45NBqrkzXrW4llBm8X8rDA=,D3U43SJDBX4JSWJJUJRRYO52B4SK3JGXM53B22XBZNHJHB4WYYVPKWEPKU,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,580000000,31566704,2000849735,0
27137479,13+5/tHQg5H6revsILiMgYT3r+O4WMPe5RJuA14JP/E=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,145317650,31566704,500905239,0
27137479,veAdpKSwpqU4XfXTkxEwUpbRHs3qXTGw+c4O5fdFI/I=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,145317650,31566704,501008874,0
27137500,BPTh0eWI5shht9McK9M+ORrM/KSucY88Txa+vNI9RGQ=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,3260714,31566704,11239886,0
27137503,YXiJ73lEvzyY32B0tdc1C/zrMK/zTlMfq6Uj8FRJkhM=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,50074994,31566704,172600570,0
27137504,6yExswZgbu5cgT47RuMcznv65jastr6Xl+j0sQlMm5s=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,92032015,31566704,317165624,0
27137539,3DqjJLsPtsZCCn/SgGnOXnbMjj8FU0iD21hC6JiKdWI=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,78541200,31566704,270617237,0
27137539,/KqQE+W9VwaUZU9loxuIIISnQovnaDFx0Jv+3d9l1Wg=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,66876599,31566704,230385963,0
27137539,vsDZs1z2o6yud+4Gt8Qz8U+EF+C2oHGobXRdeMjzutk=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,145417800,31566704,500902393,0
27137539,6Ig4BZJGo6rfcPnC6raTCtYkb1xFwgjtn2UwnrMavl4=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,UXCJORFWJBXMK46HDXRKRIA5546AWFIW4KSQ6TLCUGIK2M5RQWGS2TMDUQ,777639704,29093574,312769,100291397,0
27137542,g/fYSTQvy7Uft822bRKuR9webDkTivCmwgeD/VLv0Rw=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,113502531,31566704,390924650,0
27137542,4rpyjlAJgImv7RxJ/WgCme+U51DQz1CB1WbGwgzY3sk=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,31965343,31566704,110075517,0
27137544,VzPiRNtzj6sgYvPgtUN5orikSF7Yk6BqpQZvFiNPl8E=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,145517950,31566704,500997068,0
27137544,+2ufvB5jmux5XBE/yNPRVsiNb7q39blQj6Y3MEqCiwY=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,145568025,31566704,501071278,0
27137545,ZMdFbuBsRCLyc4bLNdIx39p8lqgw5v1h+iUXwsiHWtw=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,145568025,31566704,500993840,0
