Binance_ALGOUSDT,timestamp,round:,HUMBLESWAP_ALGOUSDC,pool_size_X,pool_size_Y,round:,HUMBLESWAP_ALGOgoUSD,pool_size_X,pool_size_Y,round:,PACT_ALGOUSDC,pool_size_X,pool_size_Y,round:,PACT_ALGOUSDT,pool_size_X,pool_size_Y,round:,TINYMAN_ALGOUSDC,pool_size_X,pool_size_Y,round:,TINYMAN_ALGOUSDT,pool_size_X,pool_size_Y
0.24575,1674694643.05,26522567,0.2452508205288513,3112569889715,763360319406,26522567,0.2448620844881125,226716298965,55514225552,26522567,0.24505429730063485,1730989017061,424186297211,26522567,0.2365567269849801,18944661,4481487,26522567,0.2446697571522358,1204008646143,294584503061,26522567,0.24906814028185406,43491482635,10832342698
0.24575,1674694647.98,26522568,0.2452508205288513,3112569889715,763360319406,26522568,0.2448620844881125,226716298965,55514225552,26522568,0.24505429730063485,1730989017061,424186297211,26522568,0.2365567269849801,18944661,4481487,26522568,0.24482608027457672,1203625957927,294679025396,26522568,0.24906814028185406,43491482635,10832342698
0.24575,1674694651.67,26522569,0.2452508205288513,3112569889715,763360319406,26522569,0.2448620844881125,226716298965,55514225552,26522569,0.24505429730063485,1730989017061,424186297211,26522569,0.2365567269849801,18944661,4481487,26522569,0.24482608027457672,1203625957927,294679025396,26522569,0.24906814028185406,43491482635,10832342698
0.24575,1674694655.34,26522570,0.2452508205288513,3112569889715,763360319406,26522570,0.2448620844881125,226716298965,55514225552,26522570,0.24505429730063485,1730989017061,424186297211,26522570,0.2365567269849801,18944661,4481487,26522570,0.24482608027457672,1203625957927,294679025396,26522570,0.24906814028185406,43491482635,10832342698
0.24575,1674694659.98,26522571,0.2452508205288513,3112569889715,763360319406,26522571,0.2448620844881125,226716298965,55514225552,26522571,0.24505429730063485,1730989017061,424186297211,26522571,0.2365567269849801,18944661,4481487,26522571,0.24482608027457672,1203625957927,294679025396,26522571,0.24906814028185406,43491482635,10832342698
0.24575,1674694663.37,26522572,0.2452508205288513,3112569889715,763360319406,26522572,0.2448620844881125,226716298965,55514225552,26522572,0.24505429730063485,1730989017061,424186297211,26522572,0.2365567269849801,18944661,4481487,26522572,0.24482608027457672,1203625957927,294679025396,26522572,0.24906814028185406,43491482635,10832342698
0.24575,1674694667.05,26522573,0.2452508205288513,3112569889715,763360319406,26522573,0.2448620844881125,226716298965,55514225552,26522573,0.24505429730063485,1730989017061,424186297211,26522573,0.2365567269849801,18944661,4481487,26522573,0.24482608027457672,1203625957927,294679025396,26522573,0.24906814028185406,43491482635,10832342698
0.24585,1674694673.02,26522575,0.2452508205288513,3112569889715,763360319406,26522575,0.2448620844881125,226716298965,55514225552,26522575,0.24505429730063485,1730989017061,424186297211,26522575,0.2365567269849801,18944661,4481487,26522575,0.24482608027457672,1203625957927,294679025396,26522575,0.24906814028185406,43491482635,10832342698
0.24595,1674694679.14,26522576,0.2452508205288513,3112569889715,763360319406,26522576,0.2448620844881125,226716298965,55514225552,26522576,0.24505429730063485,1730989017061,424186297211,26522576,0.2365567269849801,18944661,4481487,26522576,0.24482608027457672,1203625957927,294679025396,26522576,0.24906814028185406,43491482635,10832342698
0.24605,1674694693.89,26522580,0.2452508205288513,3112569889715,763360319406,26522580,0.2448620844881125,226716298965,55514225552,26522580,0.24505429730063485,1730989017061,424186297211,26522580,0.2365567269849801,18944661,4481487,26522580,0.24482608027457672,1203625957927,294679025396,26522580,0.24906814028185406,43491482635,10832342698
0.24615,1674694697.53,26522581,0.2452508205288513,3112569889715,763360319406,26522581,0.2448620844881125,226716298965,55514225552,26522581,0.24510336336894373,1730816017059,424228827154,26522581,0.2365567269849801,18944661,4481487,26522581,0.24482608027457672,1203625957927,294679025396,26522581,0.24906814028185406,43491482635,10832342698
0.24615,1674694701.20,26522582,0.24532993017374835,3112068321078,763483503906,26522582,0.2448620844881125,226716298965,55514225552,26522582,0.2452455068724252,1730315132235,424352011654,26522582,0.2365567269849801,18944661,4481487,26522582,0.24482608027457672,1203625957927,294679025396,26522582,0.24906814028185406,43491482635,10832342698
0.24605,1674694709.32,26522584,0.2454882838353352,3111065062654,763730023131,26522584,0.2448620844881125,226716298965,55514225552,26522584,0.2454369449278775,1729641230821,424517859514,26522584,0.2365567269849801,18944661,4481487,26522584,0.24503025475898443,1203125957927,294802259978,26522584,0.24963764501588817,43441482635,10844629421
0.24605,1674694715.23,26522586,0.2454882838353352,3111065062654,763730023131,26522586,0.2448620844881125,226716298965,55514225552,26522586,0.2454369449278775,1729641230821,424517859514,26522586,0.2365567269849801,18944661,4481487,26522586,0.24503025475898443,1203125957927,294802259978,26522586,0.24963764501588817,43441482635,10844629421
0.24605,1674694718.87,26522587,0.2454882838353352,3111065062654,763730023131,26522587,0.2448620844881125,226716298965,55514225552,26522587,0.2454369449278775,1729641230821,424517859514,26522587,0.2365567269849801,18944661,4481487,26522587,0.24503025475898443,1203125957927,294802259978,26522587,0.24963764501588817,43441482635,10844629421
0.24605,1674694727.43,26522589,0.2454882838353352,3111065062654,763730023131,26522589,0.2448620844881125,226716298965,55514225552,26522589,0.2454369449278775,1729641230821,424517859514,26522589,0.2365567269849801,18944661,4481487,26522589,0.24503025475898443,1203125957927,294802259978,26522589,0.24963764501588817,43441482635,10844629421
0.24605,1674694732.09,26522590,0.2454882838353352,3111065062654,763730023131,26522590,0.2448620844881125,226716298965,55514225552,26522590,0.2454369449278775,1729641230821,424517859514,26522590,0.2365567269849801,18944661,4481487,26522590,0.24503025475898443,1203125957927,294802259978,26522590,0.24963764501588817,43441482635,10844629421
0.24605,1674694735.71,26522591,0.2454882838353352,3111065062654,763730023131,26522591,0.2448620844881125,226716298965,55514225552,26522591,0.2454369449278775,1729641230821,424517859514,26522591,0.2365567269849801,18944661,4481487,26522591,0.24503025475898443,1203125957927,294802259978,26522591,0.24963764501588817,43441482635,10844629421
0.24605,1674694742.87,26522593,0.2454882838353352,3111065062654,763730023131,26522593,0.2448620844881125,226716298965,55514225552,26522593,0.2454369449278775,1729641230821,424517859514,26522593,0.2365567269849801,18944661,4481487,26522593,0.24503025475898443,1203125957927,294802259978,26522593,0.24963764501588817,43441482635,10844629421
0.24605,1674694746.43,26522594,0.2454882838353352,3111065062654,763730023131,26522594,0.2448620844881125,226716298965,55514225552,26522594,0.2454369449278775,1729641230821,424517859514,26522594,0.2365567269849801,18944661,4481487,26522594,0.24503025475898443,1203125957927,294802259978,26522594,0.24963764501588817,43441482635,10844629421
0.24595,1674694750.14,26522595,0.2454882838353352,3111065062654,763730023131,26522595,0.2448620844881125,226716298965,55514225552,26522595,0.2454369449278775,1729641230821,424517859514,26522595,0.2365567269849801,18944661,4481487,26522595,0.24503025475898443,1203125957927,294802259978,26522595,0.24963764501588817,43441482635,10844629421
0.24605,1674694758.38,26522597,0.2454882838353352,3111065062654,763730023131,26522597,0.2448620844881125,226716298965,55514225552,26522597,0.2454369449278775,1729641230821,424517859514,26522597,0.2365567269849801,18944661,4481487,26522597,0.24503025475898443,1203125957927,294802259978,26522597,0.24963764501588817,43441482635,10844629421
0.24605,1674694765.43,26522599,0.2454882838353352,3111065062654,763730023131,26522599,0.2448620844881125,226716298965,55514225552,26522599,0.2454369449278775,1729641230821,424517859514,26522599,0.2365567269849801,18944661,4481487,26522599,0.24503025475898443,1203125957927,294802259978,26522599,0.24963764501588817,43441482635,10844629421
0.24605,1674694769.14,26522600,0.2454882838353352,3111065062654,763730023131,26522600,0.2448620844881125,226716298965,55514225552,26522600,0.2454369449278775,1729641230821,424517859514,26522600,0.2365567269849801,18944661,4481487,26522600,0.24503025475898443,1203125957927,294802259978,26522600,0.24963764501588817,43441482635,10844629421
0.24605,1674694771.57,26522600,0.2454882838353352,3111065062654,763730023131,26522600,0.2448620844881125,226716298965,55514225552,26522600,0.2454369449278775,1729641230821,424517859514,26522600,0.2365567269849801,18944661,4481487,26522600,0.24503025475898443,1203125957927,294802259978,26522600,0.24963764501588817,43441482635,10844629421
0.24605,1674694777.72,26522602,0.2454882838353352,3111065062654,763730023131,26522602,0.2448620844881125,226716298965,55514225552,26522602,0.2454369449278775,1729641230821,424517859514,26522602,0.2365567269849801,18944661,4481487,26522602,0.24503025475898443,1203125957927,294802259978,26522602,0.24963764501588817,43441482635,10844629421
0.24595,1674694781.41,26522603,0.2454882838353352,3111065062654,763730023131,26522603,0.2448620844881125,226716298965,55514225552,26522603,0.2454369449278775,1729641230821,424517859514,26522603,0.2365567269849801,18944661,4481487,26522603,0.24503025475898443,1203125957927,294802259978,26522603,0.24963764501588817,43441482635,10844629421
0.24595,1674694785.00,26522604,0.2454882838353352,3111065062654,763730023131,26522604,0.2448620844881125,226716298965,55514225552,26522604,0.2454369449278775,1729641230821,424517859514,26522604,0.2365567269849801,18944661,4481487,26522604,0.24503025475898443,1203125957927,294802259978,26522604,0.24963764501588817,43441482635,10844629421
0.24595,1674694791.07,26522606,0.2454882838353352,3111065062654,763730023131,26522606,0.2448620844881125,226716298965,55514225552,26522606,0.2454369449278775,1729641230821,424517859514,26522606,0.2365567269849801,18944661,4481487,26522606,0.24503025475898443,1203125957927,294802259978,26522606,0.24963764501588817,43441482635,10844629421
0.24595,1674694794.74,26522607,0.2454882838353352,3111065062654,763730023131,26522607,0.2448620844881125,226716298965,55514225552,26522607,0.2454369449278775,1729641230821,424517859514,26522607,0.2365567269849801,18944661,4481487,26522607,0.24503025475898443,1203125957927,294802259978,26522607,0.24963764501588817,43441482635,10844629421
0.24615,1674694803.78,26522609,0.2454882838353352,3111065062654,763730023131,26522609,0.2448620844881125,226716298965,55514225552,26522609,0.2454369449278775,1729641230821,424517859514,26522609,0.2365567269849801,18944661,4481487,26522609,0.24503025475898443,1203125957927,294802259978,26522609,0.24963764501588817,43441482635,10844629421
0.24615,1674694807.47,26522610,0.2454882838353352,3111065062654,763730023131,26522610,0.2448620844881125,226716298965,55514225552,26522610,0.2454369449278775,1729641230821,424517859514,26522610,0.2365567269849801,18944661,4481487,26522610,0.24503025475898443,1203125957927,294802259978,26522610,0.24963764501588817,43441482635,10844629421
0.2462,1674694811.41,26522611,0.2454882838353352,3111065062654,763730023131,26522611,0.2448620844881125,226716298965,55514225552,26522611,0.2454369449278775,1729641230821,424517859514,26522611,0.2365567269849801,18944661,4481487,26522611,0.24503025475898443,1203125957927,294802259978,26522611,0.24963764501588817,43441482635,10844629421
0.24615,1674694815.11,26522612,0.2454882838353352,3111065062654,763730023131,26522612,0.2448620844881125,226716298965,55514225552,26522612,0.2454369449278775,1729641230821,424517859514,26522612,0.2365567269849801,18944661,4481487,26522612,0.24503025475898443,1203125957927,294802259978,26522612,0.24963764501588817,43441482635,10844629421
0.24615,1674694818.66,26522613,0.2454882838353352,3111065062654,763730023131,26522613,0.2448620844881125,226716298965,55514225552,26522613,0.2454369449278775,1729641230821,424517859514,26522613,0.2365567269849801,18944661,4481487,26522613,0.24503025475898443,1203125957927,294802259978,26522613,0.24963764501588817,43441482635,10844629421
0.24605,1674694822.31,26522614,0.2454882838353352,3111065062654,763730023131,26522614,0.2448620844881125,226716298965,55514225552,26522614,0.2454369449278775,1729641230821,424517859514,26522614,0.2365567269849801,18944661,4481487,26522614,0.24503025475898443,1203125957927,294802259978,26522614,0.24963764501588817,43441482635,10844629421
0.24605,1674694827.02,26522615,0.2454882838353352,3111065062654,763730023131,26522615,0.2448620844881125,226716298965,55514225552,26522615,0.2454369449278775,1729641230821,424517859514,26522615,0.2365567269849801,18944661,4481487,26522615,0.24503025475898443,1203125957927,294802259978,26522615,0.24963764501588817,43441482635,10844629421
0.24605,1674694834.09,26522617,0.2454882838353352,3111065062654,763730023131,26522617,0.2448620844881125,226716298965,55514225552,26522617,0.2454369449278775,1729641230821,424517859514,26522617,0.2365567269849801,18944661,4481487,26522617,0.24503025475898443,1203125957927,294802259978,26522617,0.24963764501588817,43441482635,10844629421
0.24605,1674694841.34,26522619,0.2454882838353352,3111065062654,763730023131,26522619,0.2448620844881125,226716298965,55514225552,26522619,0.2454369449278775,1729641230821,424517859514,26522619,0.2365567269849801,18944661,4481487,26522619,0.24503025475898443,1203125957927,294802259978,26522619,0.24963764501588817,43441482635,10844629421
0.24605,1674694845.04,26522620,0.2454882838353352,3111065062654,763730023131,26522620,0.2448620844881125,226716298965,55514225552,26522620,0.2454369449278775,1729641230821,424517859514,26522620,0.2365567269849801,18944661,4481487,26522620,0.24503025475898443,1203125957927,294802259978,26522620,0.24963764501588817,43441482635,10844629421
0.24605,1674694847.39,26522621,0.2454882838353352,3111065062654,763730023131,26522621,0.2448620844881125,226716298965,55514225552,26522621,0.2454369449278775,1729641230821,424517859514,26522621,0.2365567269849801,18944661,4481487,26522621,0.24503025475898443,1203125957927,294802259978,26522621,0.24963764501588817,43441482635,10844629421
